Offspring ID,Loci typed,First parent non-exclusion probability,Parent pair non-exclusion probability,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
MR12TH_263,10, 3.30370029135553E-0007, 6.91681438832196E-0018,MR09A_0849,10,9,3,-1.42475803745248E+0000, 0.00000000000000E+0000,,MR09A_1188,10,9,3,-8.54427204209754E-0001, 0.00000000000000E+0000,,9,4, 5.50543866573405E+0000, 5.50543866573405E+0000,+,
MR12TH_264,11, 4.83581754603650E-0007, 1.10503301299894E-0016,MR09A_1245,11,11,5,-4.54215047789826E+0000, 0.00000000000000E+0000,,MR09A_0058,11,11,4,-3.12923087730379E+0000, 0.00000000000000E+0000,,11,6, 5.44121625995760E-0001, 4.66374312932925E-0001,-,
MR12TH_264,11, 4.83581754603650E-0007, 1.10503301299894E-0016,MR09A_1310,11,11,4,-2.48207600060392E+0000, 0.00000000000000E+0000,,MR09A_0263,11,11,2, 4.91338590025099E+0000, 4.91338590025099E+0000,*,11,6, 7.77473130628346E-0002, 0.00000000000000E+0000,,
MR12TH_267,11, 8.15037976450839E-0008, 5.65975780743138E-0020,
MR12TH_268,11, 2.16034210431709E-0006, 3.80170993406899E-0016,MR09A_0312,11,11,3,-3.44903893024647E-0001, 0.00000000000000E+0000,,MR09A_0496,11,11,3, 5.61856410794521E-0001, 5.61856410794521E-0001,+,11,5, 4.62314791444567E+0000, 2.41804496978327E+0000,-,
MR12TH_268,11, 2.16034210431709E-0006, 3.80170993406899E-0016,MR09A_0261,11,11,3, 5.34380606219617E-0001, 0.00000000000000E+0000,,MR09A_0651,11,11,4,-5.35349726707295E+0000, 0.00000000000000E+0000,,11,5, 2.20510294466239E+0000, 0.00000000000000E+0000,,
MR12TH_268,11, 2.16034210431709E-0006, 3.80170993406899E-0016,MR09A_0437,11,11,4,-4.94748550118842E+0000, 0.00000000000000E+0000,,MR09A_0651,11,11,4,-5.35349726707295E+0000, 0.00000000000000E+0000,,11,5, 4.99278769927202E-0001, 0.00000000000000E+0000,,
MR12TH_268,11, 2.16034210431709E-0006, 3.80170993406899E-0016,MR09A_0155,11,11,4,-5.01174743272091E+0000, 0.00000000000000E+0000,,MR09A_0918,11,11,4,-5.76800833835398E+0000, 0.00000000000000E+0000,,11,5, 3.30918769300151E-0001, 0.00000000000000E+0000,,
MR12TH_269,11, 7.37706026938220E-0008, 4.19131821466029E-0019,
MR12TH_270,11, 4.62827277875447E-0007, 4.79265304158113E-0017,MR09A_0151,11,11,4,-5.02244417619821E+0000, 0.00000000000000E+0000,,MR09A_0144,11,11,3, 3.61234708792820E+0000, 3.10086663971583E+0000,*,11,5, 4.91811610762569E+0000, 1.95096586949547E+0000,-,
MR12TH_270,11, 4.62827277875447E-0007, 4.79265304158113E-0017,MR09A_0739,9,9,2, 2.78752109434445E+0000, 2.78752109434445E+0000,*,MR09A_1183,10,10,3,-3.90919930221919E+0000, 0.00000000000000E+0000,,10,4, 2.96715023813022E+0000, 0.00000000000000E+0000,,
MR12TH_270,11, 4.62827277875447E-0007, 4.79265304158113E-0017,MR09A_0514,11,11,5,-1.05130687264569E+0001, 0.00000000000000E+0000,,MR09A_0144,11,11,3, 3.61234708792820E+0000, 3.10086663971583E+0000,*,11,5, 2.15980784971653E+0000, 0.00000000000000E+0000,,
MR12TH_270,11, 4.62827277875447E-0007, 4.79265304158113E-0017,MR09A_0739,9,9,2, 2.78752109434445E+0000, 2.78752109434445E+0000,*,MR09A_0375,11,11,3,-1.44387050695691E+0000, 0.00000000000000E+0000,,11,5, 1.34280565924417E+0000, 0.00000000000000E+0000,,
MR12TH_270,11, 4.62827277875447E-0007, 4.79265304158113E-0017,MR09A_0812,10,10,3,-3.57132030593219E+0000, 0.00000000000000E+0000,,MR09A_0394,11,11,4,-4.03444105528818E+0000, 0.00000000000000E+0000,,11,5, 1.15582033446436E+0000, 0.00000000000000E+0000,,
MR12TH_270,11, 4.62827277875447E-0007, 4.79265304158113E-0017,MR09A_0523,11,11,4,-6.02615795389962E+0000, 0.00000000000000E+0000,,MR09A_0144,11,11,3, 3.61234708792820E+0000, 3.10086663971583E+0000,*,11,6, 3.16872081993222E-0001, 0.00000000000000E+0000,,
MR12TH_271,11, 3.06686163201454E-0006, 3.78331602167406E-0016,
MR12TH_272,11, 3.77061923897007E-0009, 1.02980367689191E-0023,
MR12TH_273,11, 9.56618168873127E-0008, 2.63552786142035E-0019,
MR12TH_274,11, 8.11806443722914E-0007, 1.68773746989013E-0016,
MR12TH_275,11, 1.16312540302200E-0008, 5.37680265396483E-0020,
MR12TH_276,11, 3.38983782585636E-0008, 2.08892508565764E-0019,MR09A_0484,9,9,2, 4.53731358288048E+0000, 4.53731358288048E+0000,*,MR09A_0895,11,11,4,-6.76039526830614E-0001, 0.00000000000000E+0000,,11,6, 1.24439705660050E+0000, 1.24439705660050E+0000,-,
MR12TH_277,11, 3.58158730651061E-0007, 3.34398619575522E-0019,
MR12TH_278,11, 1.18804261562584E-0007, 3.23724538532825E-0019,
MR12TH_279,11, 1.69080700834555E-0006, 1.08722737025409E-0016,MR09A_0566,8,8,2, 1.39944709390721E+0000, 4.11225660618826E-0001,+,MR09A_0833,11,11,3, 6.13430403945538E-0001, 0.00000000000000E+0000,,11,5, 3.47222295717439E+0000, 2.63593239012073E+0000,-,
MR12TH_279,11, 1.69080700834555E-0006, 1.08722737025409E-0016,MR09A_0566,8,8,2, 1.39944709390721E+0000, 4.11225660618826E-0001,+,MR09A_1126,11,11,4,-4.43749538510846E+0000, 0.00000000000000E+0000,,11,5, 8.36290567053661E-0001, 0.00000000000000E+0000,,
MR12TH_280,11, 7.76498714245446E-0007, 7.21987680446583E-0017,
MR12TH_281,11, 6.01120694454937E-0008, 2.37630389586529E-0018,
MR12TH_282,11, 2.11168032119662E-0008, 6.84876211290730E-0020,
MR12TH_283,11, 1.36931461647809E-0007, 1.73026789238284E-0019,MR09A_0424,11,11,4,-3.52725627978962E+0000, 0.00000000000000E+0000,,MR09A_1375,8,8,2, 2.12975880177655E+0000, 2.12975880177655E+0000,*,11,5, 9.25250265286546E-0001, 9.25250265286546E-0001,-,
MR12TH_284,11, 3.01536545764964E-0007, 2.22427277237535E-0018,
MR12TH_285,11, 3.05825619429391E-0007, 7.70486474444806E-0018,
MR12TH_286,11, 2.60857166259922E-0007, 1.06744552584301E-0018,
MR12TH_287,11, 1.97039188453866E-0007, 7.92853526193149E-0018,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0231,11,11,4,-4.66023630474241E+0000, 0.00000000000000E+0000,,11,4, 1.66005121545883E+0001, 5.08829263540316E+0000,+,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0953,11,11,4,-4.06335963697144E+0000, 0.00000000000000E+0000,,11,5, 1.15122195191851E+0001, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_1014,11,11,5,-7.19706409452733E+0000, 0.00000000000000E+0000,,11,6, 7.81585169187300E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_1366,11,11,4,-4.02006600845023E+0000, 0.00000000000000E+0000,,11,6, 6.90824455787537E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0465,11,11,3, 6.78005052080581E+0000, 0.00000000000000E+0000,,MR09A_0231,11,11,4,-4.66023630474241E+0000, 0.00000000000000E+0000,,11,6, 6.19030139947848E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0735,10,10,6,-1.28472911712103E+0001, 0.00000000000000E+0000,,11,6, 5.83502751785278E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0428,11,11,4,-3.24903076989925E+0000, 0.00000000000000E+0000,,11,6, 5.55054712584406E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0690,11,11,5,-9.30286087509295E+0000, 0.00000000000000E+0000,,11,6, 5.07641616182673E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0379,11,11,5,-1.05942645627283E+0001, 0.00000000000000E+0000,,11,6, 5.03594140367756E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0609,11,11,5,-9.92326391077929E+0000, 0.00000000000000E+0000,,11,6, 4.82470384326952E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0399,11,11,6,-1.35565242294703E+0001, 0.00000000000000E+0000,,11,6, 4.73177070614084E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_1221,11,11,5,-8.58444557703407E+0000, 0.00000000000000E+0000,,11,6, 4.73131751016257E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0637,10,10,6,-1.45534842132190E+0001, 0.00000000000000E+0000,,11,6, 3.80144776770148E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_1064,11,11,6,-1.20276432469709E+0001, 0.00000000000000E+0000,,11,7, 3.02210522206472E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0465,11,11,3, 6.78005052080581E+0000, 0.00000000000000E+0000,,MR09A_0735,10,10,6,-1.28472911712103E+0001, 0.00000000000000E+0000,,11,6, 2.86499903113854E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0465,11,11,3, 6.78005052080581E+0000, 0.00000000000000E+0000,,MR09A_0609,11,11,5,-9.92326391077929E+0000, 0.00000000000000E+0000,,11,6, 2.82198416185545E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0278,11,11,5,-8.86743057386396E+0000, 0.00000000000000E+0000,,11,7, 2.59966375211548E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0906,11,11,7,-1.55188556594948E+0001, 0.00000000000000E+0000,,11,7, 2.53462608082575E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0271,10,10,6,-1.10232820394265E+0001, 0.00000000000000E+0000,,11,7, 2.25788091141846E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0465,11,11,3, 6.78005052080581E+0000, 0.00000000000000E+0000,,MR09A_0953,11,11,4,-4.06335963697144E+0000, 0.00000000000000E+0000,,11,7, 1.80870494132659E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0754,11,11,3,-1.93245928626029E+0000, 0.00000000000000E+0000,,MR09A_1063,11,11,5,-2.86756570620414E+0000, 0.00000000000000E+0000,,11,6, 1.51661161675728E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0028,11,11,5,-8.67962283608585E+0000, 0.00000000000000E+0000,,11,7, 1.41334141670312E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0294,11,11,6,-1.36253606260935E+0001, 0.00000000000000E+0000,,11,7, 1.25494899082134E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0077,11,11,7,-1.59797240370041E+0001, 0.00000000000000E+0000,,11,7, 1.20540757037584E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0867,11,11,6,-1.37638697917278E+0001, 0.00000000000000E+0000,,11,7, 1.02014207238001E+0000, 0.00000000000000E+0000,,
MR12TH_288,11, 3.39716354170490E-0008, 3.76203312221486E-0021,MR09A_0537,11,11,1, 1.56074022732310E+0001, 8.82735175242519E+0000,*,MR09A_0963,11,11,6,-1.21160403167219E+0001, 0.00000000000000E+0000,,11,7, 1.51497241876640E-0001, 0.00000000000000E+0000,,
MR12TH_289,11, 3.85567833725305E-0008, 8.98705946996880E-0020,
MR12TH_290,11, 4.61392985840312E-0008, 3.11135333331260E-0018,
MR12TH_291,11, 2.21415829622583E-0009, 7.52133236720753E-0023,
MR12TH_293,11, 3.06793736197606E-0009, 3.57709822590510E-0022,
MR12TH_294,11, 2.52806591418584E-0008, 3.19075978381457E-0019,
MR12TH_295,11, 1.55436472559797E-0007, 6.19837085808732E-0018,
MR12TH_296,11, 6.47338514900599E-0008, 4.03581345288149E-0020,
MR12TH_297,11, 4.26151826848018E-0008, 2.67996480169301E-0019,
MR12TH_298,11, 1.07039099727314E-0007, 1.97815264061068E-0018,MR09A_0305,11,11,5,-9.73223579563153E+0000, 0.00000000000000E+0000,,MR09A_0096,11,11,1, 1.20866296895773E+0001, 9.68808165183378E+0000,*,11,6, 2.15531509876758E+0000, 2.70311116767215E-0001,-,
MR12TH_298,11, 1.07039099727314E-0007, 1.97815264061068E-0018,MR09A_0145,7,7,4,-1.02503686959789E+0001, 0.00000000000000E+0000,,MR09A_0096,11,11,1, 1.20866296895773E+0001, 9.68808165183378E+0000,*,11,5, 1.88500398200036E+0000, 0.00000000000000E+0000,,
MR12TH_298,11, 1.07039099727314E-0007, 1.97815264061068E-0018,MR09A_0975,11,11,3, 1.91139307936452E+0000, 1.43623206476705E-0001,+,MR09A_0835,11,11,3, 2.39854803774359E+0000, 0.00000000000000E+0000,,11,6, 1.63453834510922E+0000, 0.00000000000000E+0000,,
MR12TH_298,11, 1.07039099727314E-0007, 1.97815264061068E-0018,MR09A_0502,11,11,5,-6.39837951897457E+0000, 0.00000000000000E+0000,,MR09A_0901,11,11,4,-6.27417839629208E+0000, 0.00000000000000E+0000,,11,5, 1.61482784892870E+0000, 0.00000000000000E+0000,,
MR12TH_298,11, 1.07039099727314E-0007, 1.97815264061068E-0018,MR09A_0977,11,11,3, 1.76776987288782E+0000, 0.00000000000000E+0000,,MR09A_0830,11,11,4,-4.75422140107138E+0000, 0.00000000000000E+0000,,11,6, 1.87342460302269E-0001, 0.00000000000000E+0000,,
MR12TH_298,11, 1.07039099727314E-0007, 1.97815264061068E-0018,MR09A_0166,11,11,6,-1.53323832688534E+0001, 0.00000000000000E+0000,,MR09A_0096,11,11,1, 1.20866296895773E+0001, 9.68808165183378E+0000,*,11,6, 8.81235234884105E-0002, 0.00000000000000E+0000,,
MR12TH_298,11, 1.07039099727314E-0007, 1.97815264061068E-0018,MR09A_0977,11,11,3, 1.76776987288782E+0000, 0.00000000000000E+0000,,MR09A_0096,11,11,1, 1.20866296895773E+0001, 9.68808165183378E+0000,*,11,7, 6.42907484154719E-0002, 0.00000000000000E+0000,,
MR12TH_299,11, 1.17050323042099E-0006, 1.70551717420709E-0016,
MR12TH_300,11, 1.43308449995333E-0007, 7.34358775456386E-0019,
MR12TH_301,11, 1.78039011192262E-0007, 4.40247091213507E-0019,
MR12TH_302,11, 5.24264116980377E-0007, 3.29279393799672E-0016,
MR12TH_303,11, 2.96720380745617E-0007, 2.47472339281513E-0017,
MR12TH_304,11, 2.67827899050339E-0007, 5.87766316056879E-0019,
MR12TH_305,11, 1.74877010479447E-0008, 4.87811856376352E-0021,
MR12TH_306,11, 7.33689327686276E-0008, 1.35555532517509E-0019,MR09A_1316,11,11,4,-4.98745142347195E+0000, 0.00000000000000E+0000,,MR09A_1032,11,11,2, 6.93423316262609E+0000, 6.93423316262609E+0000,*,11,6, 6.48291859762771E-0001, 6.48291859762771E-0001,-,
MR12TH_307,11, 1.16728001853935E-0008, 3.17399763862539E-0020,MR09A_0216,11,11,4,-2.55742115191846E+0000, 0.00000000000000E+0000,,MR09A_1311,9,9,3,-9.50501124583447E-0001, 0.00000000000000E+0000,,11,5, 6.81676110235534E-0001, 6.81676110235534E-0001,-,
MR12TH_308,11, 2.43467901792216E-0007, 3.10965601697494E-0018,
MR12TH_309,11, 5.64070816359412E-0007, 8.95895377835356E-0018,MR09A_1047,11,11,4,-5.24616592370028E+0000, 0.00000000000000E+0000,,MR09A_1131,11,11,4, 1.91257466124683E-0001, 0.00000000000000E+0000,,11,6, 1.74107454686216E+0000, 1.74107454686216E+0000,-,
MR12TH_310,11, 2.80065827325782E-0006, 1.29269134427325E-0015,MR09A_0356,11,11,3,-7.46866316446751E-0001, 0.00000000000000E+0000,,MR09A_0339,11,11,3,-9.28936593767483E-0002, 0.00000000000000E+0000,,11,5, 2.98655771115651E+0000, 2.98655771115651E+0000,-,
MR12TH_311,11, 4.41258222835567E-0008, 2.57854582785516E-0019,
MR12TH_312,11, 9.12415873476294E-0008, 1.73252252831063E-0018,
MR12TH_313,11, 2.77585752397071E-0007, 3.04963891322676E-0017,
MR12TH_314,11, 4.93296982046065E-0008, 4.26891169304814E-0019,
MR12TH_315,11, 1.29319781240222E-0006, 4.58128478722975E-0016,MR09A_0166,11,11,2, 2.79446157994394E+0000, 2.79446157994394E+0000,*,MR09A_0971,11,11,4,-5.41045049944878E+0000, 0.00000000000000E+0000,,11,5, 1.46997035214008E+0000, 1.41923144052028E+0000,-,
MR12TH_315,11, 1.29319781240222E-0006, 4.58128478722975E-0016,MR09A_0166,11,11,2, 2.79446157994394E+0000, 2.79446157994394E+0000,*,MR09A_1105,11,11,5,-9.95751294483107E+0000, 0.00000000000000E+0000,,11,5, 5.07389116197975E-0002, 0.00000000000000E+0000,,
MR12TH_316,11, 9.03076867212962E-0008, 1.91660580787565E-0019,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_0776,11,11,2, 7.07138589814587E+0000, 0.00000000000000E+0000,,MR09A_0026,11,11,3, 3.58890402874715E-0002, 3.58890402874715E-0002,+,11,5, 7.09808027019479E+0000, 1.38740498793263E+0000,-,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_1089,11,11,2, 9.78689396491766E+0000, 2.71550806677179E+0000,*,MR09A_0061,11,11,5,-6.23786643778262E+0000, 0.00000000000000E+0000,,11,6, 5.71067528226216E+0000, 0.00000000000000E+0000,,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_1089,11,11,2, 9.78689396491766E+0000, 2.71550806677179E+0000,*,MR09A_1115,11,11,3,-2.77803192327953E-0001, 0.00000000000000E+0000,,11,6, 5.27202717181835E+0000, 0.00000000000000E+0000,,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_0776,11,11,2, 7.07138589814587E+0000, 0.00000000000000E+0000,,MR09A_0218,10,10,4,-7.94147215988155E+0000, 0.00000000000000E+0000,,11,5, 4.27296549450354E+0000, 0.00000000000000E+0000,,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_0776,11,11,2, 7.07138589814587E+0000, 0.00000000000000E+0000,,MR09A_0278,11,11,4,-6.61984565543761E+0000, 0.00000000000000E+0000,,11,5, 4.20997313934482E+0000, 0.00000000000000E+0000,,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_1089,11,11,2, 9.78689396491766E+0000, 2.71550806677179E+0000,*,MR09A_0208,11,11,3,-2.11664714206202E+0000, 0.00000000000000E+0000,,11,6, 3.46604507040623E+0000, 0.00000000000000E+0000,,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_1089,11,11,2, 9.78689396491766E+0000, 2.71550806677179E+0000,*,MR09A_0653,9,9,4,-9.43539155299750E+0000, 0.00000000000000E+0000,,11,5, 3.15051478848457E+0000, 0.00000000000000E+0000,,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_1089,11,11,2, 9.78689396491766E+0000, 2.71550806677179E+0000,*,MR09A_1365,11,11,5,-9.18861210387602E+0000, 0.00000000000000E+0000,,11,6, 2.39216502879428E+0000, 0.00000000000000E+0000,,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_1089,11,11,2, 9.78689396491766E+0000, 2.71550806677179E+0000,*,MR09A_0026,11,11,3, 3.58890402874715E-0002, 3.58890402874715E-0002,+,11,7, 1.16948073648679E+0000, 0.00000000000000E+0000,,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_1089,11,11,2, 9.78689396491766E+0000, 2.71550806677179E+0000,*,MR09A_0693,11,11,4,-3.90601905550089E+0000, 0.00000000000000E+0000,,11,7, 5.48352024984715E-0001, 0.00000000000000E+0000,,
MR12TH_317,11, 2.18839970712004E-0007, 2.08284151037278E-0018,MR09A_0776,11,11,2, 7.07138589814587E+0000, 0.00000000000000E+0000,,MR09A_1375,8,8,3,-6.70121650167287E+0000, 0.00000000000000E+0000,,11,5, 4.82816073734555E-0001, 0.00000000000000E+0000,,
MR12TH_318,11, 3.55979965979041E-0009, 1.39030332880757E-0021,
MR12TH_319,11, 1.20074355536993E-0006, 4.28352602797308E-0017,MR09A_0560,10,10,2, 2.31081487082821E+0000, 1.95097257528772E+0000,*,MR09A_1216,11,11,3, 2.41589219501743E-0001, 1.14912293532137E-0001,+,11,4, 6.90997115046087E+0000, 5.05224487064576E+0000,+,
MR12TH_319,11, 1.20074355536993E-0006, 4.28352602797308E-0017,MR09A_1021,11,11,3, 3.59842295540488E-0001, 0.00000000000000E+0000,,MR09A_1212,11,11,5,-8.95408748834465E+0000, 0.00000000000000E+0000,,11,5, 1.85772627981511E+0000, 0.00000000000000E+0000,,
MR12TH_319,11, 1.20074355536993E-0006, 4.28352602797308E-0017,MR09A_0560,10,10,2, 2.31081487082821E+0000, 1.95097257528772E+0000,*,MR09A_1370,11,11,5,-8.83919301257698E+0000, 0.00000000000000E+0000,,11,5, 8.22839153528247E-0001, 0.00000000000000E+0000,,
MR12TH_320,11, 2.58270415034399E-0009, 2.11292129401980E-0021,
MR12TH_321,11, 1.61566583469916E-0009, 3.39380870559278E-0022,MR09A_0553,11,11,6,-1.11732841044813E+0001, 0.00000000000000E+0000,,MR09A_0637,10,10,3, 1.02237460493014E+0000, 1.02237460493014E+0000,+,11,6, 1.78895389032075E-0001, 1.78895389032075E-0001,-,
MR12TH_322,11, 6.72638565016485E-0007, 1.10437626757554E-0017,
MR12TH_323,11, 2.47837023491304E-0008, 2.24851421947737E-0020,
MR12TH_324,11, 3.96142363834743E-0009, 1.37236769560005E-0022,
MR12TH_325,11, 1.33424424925348E-0007, 9.87245303464426E-0020,
MR12TH_326,11, 9.30150382408526E-0008, 1.29871337241828E-0019,
MR12TH_328,11, 4.99425759689824E-0008, 1.46129742400404E-0019,MR09A_1310,11,11,5,-6.47855959633611E+0000, 0.00000000000000E+0000,,MR09A_1066,11,11,3, 1.55336400890145E+0000, 1.55336400890145E+0000,*,11,6, 7.75865684245106E-0001, 3.18444519427599E-0002,-,
MR12TH_328,11, 4.99425759689824E-0008, 1.46129742400404E-0019,MR09A_0570,10,10,3,-1.12476681020164E+0000, 0.00000000000000E+0000,,MR09A_0924,11,11,4,-1.42779626331053E+0000, 0.00000000000000E+0000,,11,6, 7.44021232302346E-0001, 0.00000000000000E+0000,,
MR12TH_328,11, 4.99425759689824E-0008, 1.46129742400404E-0019,MR09A_1283,11,11,5,-7.16401282360390E+0000, 0.00000000000000E+0000,,MR09A_1066,11,11,3, 1.55336400890145E+0000, 1.55336400890145E+0000,*,11,6, 8.48093003566875E-0002, 0.00000000000000E+0000,,
MR12TH_329,11, 1.86363367204080E-0007, 1.17116273562581E-0017,
MR12TH_330,11, 5.31440010483924E-0008, 1.43814649309983E-0021,
MR12TH_331,11, 1.44428391867705E-0007, 1.35030020791463E-0017,MR09A_0559,11,11,3, 1.37157016720257E+0000, 1.37157016720257E+0000,*,MR09A_1329,11,11,3, 2.34055756041410E+0000, 2.19399940091554E+0000,*,11,6, 2.21774938261858E+0000, 2.21774938261858E+0000,-,
MR12TH_332,11, 7.20080879005297E-0007, 3.91865152496428E-0017,
MR12TH_333,11, 2.45163409690684E-0008, 7.51807500972880E-0021,
MR12TH_334,11, 1.45229192663338E-0009, 2.56559999969349E-0024,
MR12TH_335,11, 1.17240689341316E-0008, 9.57671915010627E-0022,MR09A_0716,11,11,4,-2.43191274485390E+0000, 0.00000000000000E+0000,,MR09A_0469,11,11,3, 9.55028503865413E-0001, 0.00000000000000E+0000,,11,5, 5.16643637162605E+0000, 4.37545958464979E+0000,+,
MR12TH_335,11, 1.17240689341316E-0008, 9.57671915010627E-0022,MR09A_1309,10,10,5,-6.50280401736637E+0000, 0.00000000000000E+0000,,MR09A_0756,11,11,3, 1.86371507942219E+0000, 0.00000000000000E+0000,,11,6, 7.90976786976261E-0001, 0.00000000000000E+0000,,
MR12TH_336,11, 1.45240613030321E-0007, 2.15422929249074E-0018,MR09A_0238,11,11,5,-8.24615834154003E+0000, 0.00000000000000E+0000,,MR09A_1239,11,11,5,-7.58882081145028E+0000, 0.00000000000000E+0000,,11,5, 4.77901046524831E-0001, 4.77901046524831E-0001,-,
MR12TH_337,11, 3.96879843729725E-0008, 1.53386516364184E-0019,MR09A_1189,11,11,2, 7.64148797490917E+0000, 3.10674909477636E+0000,*,MR09A_0040,11,11,4,-3.40245187863006E+0000, 0.00000000000000E+0000,,11,5, 8.30671526960317E+0000, 5.81998369730020E+0000,+,
